Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door3,-0.388888889,-0.105555556,1,0,0,0.5389,optionLeft,70,1425,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door4,-0.150925869,-0.088888889,1,0,0,1.7574,optionLeft,60,1485,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DP.BMP,resources/DG.BMP,Door1,-0.191666667,-0.100925954,1,0,0,0.6806,optionLeft,30,1515,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,WildCard_Ex,-0.209259245,-0.084259288,1,0,0,0.5723,optionLeft,95,1610,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door3,-0.148148092,-0.053703732,1,0,0,2.6458,optionLeft,70,1680,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,Door2,-0.337962935,-0.063888889,1,0,0,2.5956,optionLeft,20,1700,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,Door2,-0.305555556,-0.049074088,1,0,0,0.5976,optionLeft,40,1740,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DG.BMP,resources/DBN.BMP,Door4,0.236111111,-0.125925954,1,0,0,1.4801,optionRight,80,1820,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door2,0.23148151,-0.084259288,1,0,0,1.0555,optionRight,20,1840,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DBN.BMP,resources/DR.BMP,Door4,-0.194444444,-0.03148151,1,0,0,0.7803,optionLeft,60,1900,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,ctch,resources/DP.BMP,resources/DBN.BMP,Door4,0.232407464,-0.049074088,1,0,0,0.6758,optionRight,60,1960,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,decisionTrl,resources/DR.BMP,resources/DBN.BMP,Door3,-0.29351849,-0.055555556,1,0,0,0.5789,optionLeft,70,2030,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door1,0.183333333,-0.038888889,1,0,0,0.6627,optionRight,30,2060,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,ctch,resources/DY.BMP,resources/DR.BMP,Door3,0.244444444,-0.079629644,1,0,0,1.7457,optionRight,70,2130,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h30.32.124,HF_wild_card,2022.2.4,Win32,60.29908345,600b5191a434df19524dd1a0,64d2fd46c836a06233681665,64dc7b0473c0403a94b512b6,,,,,,,ctch,resources/DBN.BMP,resources/DP.BMP,Door4,-0.247222222,-0.060185199,1,0,0,2.1544,optionLeft,60,2190,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
